symbol,seed,volgate_time_in_market,volgate_churn,volgate_max_dd,volgate_dd_slope,volgate_regime_flips,bh_max_dd,random_churn,all_checks_passed
SPY,0,88.1,0.0040,5.4,0.002748,1,18.0,0.0238,False
SPY,1,88.1,0.0040,3.0,0.002874,1,8.2,0.0278,False
SPY,2,88.1,0.0040,3.3,0.003035,1,13.8,0.0159,False
SPY,3,88.1,0.0040,4.5,0.002486,1,17.6,0.0238,False
SPY,4,88.1,0.0040,2.6,0.002717,1,8.0,0.0238,False
SPY,5,88.1,0.0040,4.9,0.002784,1,14.3,0.0317,False
SPY,6,88.1,0.0040,4.9,0.002527,1,15.8,0.0159,False
SPY,7,88.1,0.0040,5.3,0.002632,1,16.5,0.0119,False
SPY,8,88.1,0.0040,5.7,0.003048,1,17.5,0.0238,False
SPY,9,88.1,0.0040,4.3,0.002995,1,12.9,0.0278,False
GLD,0,88.1,0.0040,5.4,0.002745,1,18.0,0.0238,False
GLD,1,88.1,0.0040,3.0,0.002896,1,8.2,0.0278,False
GLD,2,88.1,0.0040,3.3,0.003075,1,13.9,0.0159,False
GLD,3,88.1,0.0040,4.5,0.002518,1,17.6,0.0238,False
GLD,4,88.1,0.0040,2.6,0.002746,1,8.1,0.0238,False
GLD,5,88.1,0.0040,4.9,0.002774,1,14.3,0.0317,False
GLD,6,88.1,0.0040,4.9,0.002532,1,15.8,0.0159,False
GLD,7,88.1,0.0040,5.4,0.002669,1,16.6,0.0119,False
GLD,8,88.1,0.0040,5.7,0.003062,1,17.5,0.0238,False
GLD,9,88.1,0.0040,4.3,0.002990,1,12.9,0.0278,False
TLT,0,88.1,0.0040,5.4,0.002747,1,18.0,0.0238,False
TLT,1,88.1,0.0040,3.0,0.002901,1,8.2,0.0278,False
TLT,2,88.1,0.0040,3.3,0.003079,1,13.9,0.0159,False
TLT,3,88.1,0.0040,4.5,0.002517,1,17.6,0.0238,False
TLT,4,88.1,0.0040,2.7,0.002757,1,8.1,0.0238,False
TLT,5,88.1,0.0040,4.9,0.002778,1,14.3,0.0317,False
TLT,6,88.1,0.0040,5.0,0.002538,1,15.8,0.0159,False
TLT,7,88.1,0.0040,5.4,0.002667,1,16.6,0.0119,False
TLT,8,88.1,0.0040,5.7,0.003075,1,17.5,0.0238,False
TLT,9,88.1,0.0040,4.3,0.002992,1,12.9,0.0278,False
