symbol,ts_ms,price,size,side
AAPL,1704067200000,185.50,100,buy
AAPL,1704067201000,185.52,50,sell
AAPL,1704067202000,185.55,200,buy
AAPL,1704067203000,185.48,75,sell
AAPL,1704067204000,185.60,150,buy
AAPL,1704067260000,185.62,100,buy
AAPL,1704067261000,185.58,80,sell
AAPL,1704067262000,185.65,120,buy
AAPL,1704067263000,185.70,90,buy
AAPL,1704067264000,185.68,60,sell
AAPL,1704067320000,185.72,100,buy
AAPL,1704067321000,185.75,150,buy
AAPL,1704067322000,185.78,80,sell
AAPL,1704067323000,185.80,200,buy
AAPL,1704067324000,185.82,100,buy
TSLA,1704067200000,248.50,100,buy
TSLA,1704067201000,248.60,50,sell
TSLA,1704067202000,248.55,200,buy
TSLA,1704067203000,248.70,75,buy
TSLA,1704067204000,248.65,150,sell
TSLA,1704067260000,248.80,100,buy
TSLA,1704067261000,248.75,80,sell
TSLA,1704067262000,248.90,120,buy
TSLA,1704067263000,249.00,90,buy
TSLA,1704067264000,248.95,60,sell
TSLA,1704067320000,249.10,100,buy
TSLA,1704067321000,249.20,150,buy
TSLA,1704067322000,249.15,80,sell
TSLA,1704067323000,249.30,200,buy
TSLA,1704067324000,249.35,100,buy
MSFT,1704067200000,375.50,100,buy
MSFT,1704067201000,375.60,50,sell
MSFT,1704067202000,375.55,200,buy
MSFT,1704067203000,375.70,75,buy
MSFT,1704067204000,375.65,150,sell
MSFT,1704067260000,375.80,100,buy
MSFT,1704067261000,375.75,80,sell
MSFT,1704067262000,375.90,120,buy
MSFT,1704067263000,376.00,90,buy
MSFT,1704067264000,375.95,60,sell
